Time,floatId
07-Dec-2015,5902387 
07-Dec-2015,5902387 
17-Dec-2015,5902387 
17-Dec-2015,5902387 
27-Dec-2015,5902387 
27-Dec-2015,5902387 
06-Jan-2016,5902387 
06-Jan-2016,5902387 
16-Jan-2016,5902387 
16-Jan-2016,5902387 
26-Jan-2016,5902387 
26-Jan-2016,5902387 
07-Dec-2015,5902388 
07-Dec-2015,5902388 
17-Dec-2015,5902388 
17-Dec-2015,5902388 
27-Dec-2015,5902388 
27-Dec-2015,5902388 
06-Jan-2016,5902388 
06-Jan-2016,5902388 
16-Jan-2016,5902388 
16-Jan-2016,5902388 
26-Jan-2016,5902388 
26-Jan-2016,5902388 
05-Feb-2016,5902388 
05-Feb-2016,5902388 
15-Feb-2016,5902388 
15-Feb-2016,5902388 
25-Dec-2015,5903624 
04-Jan-2016,5903624 
14-Jan-2016,5903624 
24-Jan-2016,5903624 
03-Feb-2016,5903624 
13-Feb-2016,5903624 
23-Feb-2016,5903624 
02-Dec-2015,5903634 
13-Dec-2015,5903634 
23-Dec-2015,5903634 
04-Dec-2015,5903657 
14-Dec-2015,5903657 
24-Dec-2015,5903657 
03-Jan-2016,5903657 
13-Jan-2016,5903657 
23-Jan-2016,5903657 
02-Feb-2016,5903657 
12-Feb-2016,5903657 
22-Feb-2016,5903657 
06-Dec-2015,5903677 
06-Dec-2015,5903677 
15-Dec-2015,5903677 
15-Dec-2015,5903677 
03-Dec-2015,5903934 
13-Dec-2015,5903934 
23-Dec-2015,5903934 
02-Jan-2016,5903934 
12-Jan-2016,5903934 
22-Jan-2016,5903934 
01-Feb-2016,5903934 
11-Feb-2016,5903934 
21-Feb-2016,5903934 
10-Dec-2015,5903943 
20-Dec-2015,5903943 
29-Dec-2015,5903943 
08-Jan-2016,5903943 
18-Jan-2016,5903943 
28-Jan-2016,5903943 
06-Feb-2016,5903943 
16-Feb-2016,5903943 
26-Feb-2016,5903943 
04-Dec-2015,5904115 
04-Dec-2015,5904115 
14-Dec-2015,5904115 
14-Dec-2015,5904115 
14-Jan-2016,5904115 
14-Jan-2016,5904115 
04-Dec-2015,5904117 
04-Dec-2015,5904117 
14-Dec-2015,5904117 
14-Dec-2015,5904117 
24-Dec-2015,5904117 
24-Dec-2015,5904117 
03-Jan-2016,5904117 
03-Jan-2016,5904117 
23-Feb-2016,5904117 
23-Feb-2016,5904117 
03-Dec-2015,5904261 
13-Dec-2015,5904261 
23-Dec-2015,5904261 
01-Jan-2016,5904261 
11-Jan-2016,5904261 
21-Jan-2016,5904261 
31-Jan-2016,5904261 
10-Feb-2016,5904261 
19-Feb-2016,5904261 
29-Feb-2016,5904261 
09-Dec-2015,5904371 
09-Dec-2015,5904371 
19-Dec-2015,5904371 
19-Dec-2015,5904371 
29-Dec-2015,5904371 
29-Dec-2015,5904371 
07-Feb-2016,5904371 
07-Feb-2016,5904371 
17-Feb-2016,5904371 
17-Feb-2016,5904371 
27-Feb-2016,5904371 
27-Feb-2016,5904371 
15-Dec-2015,5904888 
06-Dec-2015,5904889 
16-Dec-2015,5904889 
26-Dec-2015,5904889 
05-Jan-2016,5904889 
15-Jan-2016,5904889 
24-Jan-2016,5904889 
18-Feb-2016,2901345 
29-Feb-2016,2901345 
